table,field,fk,table_en,table_fr,field_en,field_fr,type
chromatogram,id,,Chromatogram,Chromatogramme,id,id,pk
chromatogram,chromatogram_code,,Chromatogram,Chromatogramme,Code,Code,
chromatogram,chromatogram_number,,Chromatogram,Chromatogramme,Chromato Number,Numéro Chromato,
chromatogram,chromatogram_comments,,Chromatogram,Chromatogramme,Comments,Commentaires,
chromatogram,chromato_primer_voc_fk,voc,Chromatogram,Chromatogramme,Primer,Primer,fk
chromatogram,chromato_quality_voc_fk,voc,Chromatogram,Chromatogramme,Quality,Qualité,fk
chromatogram,institution_fk,etablissement,Chromatogram,Chromatogramme,Institution,Établissement,fk
chromatogram,pcr_fk,pcr,Chromatogram,Chromatogramme,PCR,PCR,fk
chromatogram,creation_user_name,,Chromatogram,Chromatogramme,Creation User,Utilisateur Création,tf
chromatogram,update_user_name,,Chromatogram,Chromatogramme,Update User,Utilisateur MàJ,tf
chromatogram,date_of_creation,,Chromatogram,Chromatogramme,Creation Date,Date Création,tf
chromatogram,date_of_update,,Chromatogram,Chromatogramme,Update Date,Date MàJ,tf
chromatogram_is_processed_to,id,,Processed To,Assemblé Dans,id,id,pk
chromatogram_is_processed_to,chromatogram_fk,chromatogramme,Processed To,Assemblé Dans,Chromatogram,Chromatogramme,fk
chromatogram_is_processed_to,internal_sequence_fk,sequence_assemblee,Processed To,Assemblé Dans,InternalSequence,SequenceInterne,fk
chromatogram_is_processed_to,creation_user_name,,Processed To,Assemblé Dans,Creation User,Utilisateur Création,tf
chromatogram_is_processed_to,update_user_name,,Processed To,Assemblé Dans,Update User,Utilisateur MàJ,tf
chromatogram_is_processed_to,date_of_creation,,Processed To,Assemblé Dans,Creation Date,Date Création,tf
chromatogram_is_processed_to,date_of_update,,Processed To,Assemblé Dans,Update Date,Date MàJ,tf
composition_of_internal_biological_material,id,,Lot Content,Contenu Lot,id,id,pk
composition_of_internal_biological_material,number_of_specimens,,Lot Content,Contenu Lot,NumberSpecimens,NombreIndividus,
composition_of_internal_biological_material,internal_biological_material_composition_comments,,Lot Content,Contenu Lot,Comments,Commentaires,
composition_of_internal_biological_material,specimen_type_voc_fk,voc,Lot Content,Contenu Lot,SpecimenType,TypeIndividu,fk
composition_of_internal_biological_material,internal_biological_material_fk,lot_materiel,Lot Content,Contenu Lot,InternalLot,LotInterne,fk
composition_of_internal_biological_material,creation_user_name,,Lot Content,Contenu Lot,Creation User,Utilisateur Création,tf
composition_of_internal_biological_material,update_user_name,,Lot Content,Contenu Lot,Update User,Utilisateur MàJ,tf
composition_of_internal_biological_material,date_of_creation,,Lot Content,Contenu Lot,Creation Date,Date Création,tf
composition_of_internal_biological_material,date_of_update,,Lot Content,Contenu Lot,Update Date,Date MàJ,tf
country,id,,Country,Pays,id,id,pk
country,country_code,,Country,Pays,Code,Code,
country,country_name,,Country,Pays,Name,Nom,
country,creation_user_name,,Country,Pays,Creation User,Utilisateur Création,tf
country,update_user_name,,Country,Pays,Update User,Utilisateur MàJ,tf
country,date_of_creation,,Country,Pays,Creation Date,Date Création,tf
country,date_of_update,,Country,Pays,Update Date,Date MàJ,tf
dna,id,,Dna,Adn,id,id,pk
dna,dna_code,,Dna,Adn,Code,Code,
dna,dna_extraction_date,,Dna,Adn,Date,Date,
dna,dna_concentration,,Dna,Adn,Concentration,Concentration,
dna,dna_comments,,Dna,Adn,Comments,Commentaires,
dna,date_precision_voc_fk,voc,Dna,Adn,DatePrecision,PrecisionDate,fk
dna,dna_extraction_method_voc_fk,voc,Dna,Adn,ExtractionMethod,MethodeExtraction,fk
dna,specimen_fk,individu,Dna,Adn,Specimen,Individu,fk
dna,dna_quality_voc_fk,voc,Dna,Adn,DnaQuality,QualiteAdn,fk
dna,storage_box_fk,boite,Dna,Adn,Storage,Stockage,fk
dna,creation_user_name,,Dna,Adn,Creation User,Utilisateur Création,tf
dna,update_user_name,,Dna,Adn,Update User,Utilisateur MàJ,tf
dna,date_of_creation,,Dna,Adn,Creation Date,Date Création,tf
dna,date_of_update,,Dna,Adn,Update Date,Date MàJ,tf
dna_is_extracted_by,id,,Extracted By,Extrait Par,id,id,pk
dna_is_extracted_by,dna_fk,adn,Extracted By,Extrait Par,Dna,Adn,fk
dna_is_extracted_by,person_fk,personne,Extracted By,Extrait Par,Person,Personne,fk
dna_is_extracted_by,creation_user_name,,Extracted By,Extrait Par,Creation User,Utilisateur Création,tf
dna_is_extracted_by,update_user_name,,Extracted By,Extrait Par,Update User,Utilisateur MàJ,tf
dna_is_extracted_by,date_of_creation,,Extracted By,Extrait Par,Creation Date,Date Création,tf
dna_is_extracted_by,date_of_update,,Extracted By,Extrait Par,Update Date,Date MàJ,tf
external_biological_material,id,,External Lot,Lot Externe,id,id,pk
external_biological_material,external_biological_material_code,,External Lot,Lot Externe,Code,Code,
external_biological_material,external_biological_material_creation_date,,External Lot,Lot Externe,Date,Date,
external_biological_material,external_biological_material_comments,,External Lot,Lot Externe,ExLotComment,CommentaireExLot,
external_biological_material,number_of_specimens_comments,,External Lot,Lot Externe,SpecimenComment,CommentaireIndividu,
external_biological_material,sampling_fk,collecte,External Lot,Lot Externe,Sampling,Collecte,fk
external_biological_material,date_precision_voc_fk,voc,External Lot,Lot Externe,DatePrecision,PrecisionDate,fk
external_biological_material,number_of_specimens_voc_fk,voc,External Lot,Lot Externe,NumberSpecimens,NombreIndividus,fk
external_biological_material,pigmentation_voc_fk,voc,External Lot,Lot Externe,Pigmentation,Pigmentation,fk
external_biological_material,eyes_voc_fk,voc,External Lot,Lot Externe,Eyes,Yeux,fk
external_biological_material,creation_user_name,,External Lot,Lot Externe,Creation User,Utilisateur Création,tf
external_biological_material,update_user_name,,External Lot,Lot Externe,Update User,Utilisateur MàJ,tf
external_biological_material,date_of_creation,,External Lot,Lot Externe,Creation Date,Date Création,tf
external_biological_material,date_of_update,,External Lot,Lot Externe,Update Date,Date MàJ,tf
external_biological_material_is_processed_by,id,,Processed By,Realisé Par,id,id,pk
external_biological_material_is_processed_by,person_fk,personne,Processed By,Realisé Par,Person,Personne,fk
external_biological_material_is_processed_by,external_biological_material_fk,lot_materiel_ext,Processed By,Realisé Par,ExternalLot,LotExterne,fk
external_biological_material_is_processed_by,creation_user_name,,Processed By,Realisé Par,Creation User,Utilisateur Création,tf
external_biological_material_is_processed_by,update_user_name,,Processed By,Realisé Par,Update User,Utilisateur MàJ,tf
external_biological_material_is_processed_by,date_of_creation,,Processed By,Realisé Par,Creation Date,Date Création,tf
external_biological_material_is_processed_by,date_of_update,,Processed By,Realisé Par,Update Date,Date MàJ,tf
external_biological_material_is_published_in,id,,ExLotPublishedIn,LotExPublieDans,id,id,pk
external_biological_material_is_published_in,external_biological_material_fk,lot_materiel_ext,ExLotPublishedIn,LotExPublieDans,ExternalLot,LotExterne,fk
external_biological_material_is_published_in,source_fk,source,ExLotPublishedIn,LotExPublieDans,Source,Source,fk
external_biological_material_is_published_in,creation_user_name,,ExLotPublishedIn,LotExPublieDans,Creation User,Utilisateur Création,tf
external_biological_material_is_published_in,update_user_name,,ExLotPublishedIn,LotExPublieDans,Update User,Utilisateur MàJ,tf
external_biological_material_is_published_in,date_of_creation,,ExLotPublishedIn,LotExPublieDans,Creation Date,Date Création,tf
external_biological_material_is_published_in,date_of_update,,ExLotPublishedIn,LotExPublieDans,Update Date,Date MàJ,tf
external_sequence,id,,External Sequence,Séquence Externe,id,id,pk
external_sequence,external_sequence_code,,External Sequence,Séquence Externe,Code,Code,
external_sequence,external_sequence_creation_date,,External Sequence,Séquence Externe,Date,Date,
external_sequence,external_sequence_accession_number,,External Sequence,Séquence Externe,Accession Number,Numero Accession,
external_sequence,external_sequence_alignment_code,,External Sequence,Séquence Externe,Alignment Code,Code Alignement,
external_sequence,external_sequence_specimen_number,,External Sequence,Séquence Externe,Specimen Number,Numéro Individu,
external_sequence,external_sequence_primary_taxon,,External Sequence,Séquence Externe,Primary Taxon,Taxon Origine,
external_sequence,external_sequence_comments,,External Sequence,Séquence Externe,Comments,Commentaires,
external_sequence,gene_voc_fk,voc,External Sequence,Séquence Externe,Gene,Gène,fk
external_sequence,date_precision_voc_fk,voc,External Sequence,Séquence Externe,Date Precision,Précision Date,fk
external_sequence,external_sequence_origin_voc_fk,voc,External Sequence,Séquence Externe,Sequence Origin,Origine Séquence,fk
external_sequence,sampling_fk,collecte,External Sequence,Séquence Externe,Sampling,Collecte,fk
external_sequence,external_sequence_status_voc_fk,voc,External Sequence,Séquence Externe,Status,Statut,fk
external_sequence,creation_user_name,,External Sequence,Séquence Externe,Creation User,Utilisateur Création,tf
external_sequence,update_user_name,,External Sequence,Séquence Externe,Update User,Utilisateur MàJ,tf
external_sequence,date_of_creation,,External Sequence,Séquence Externe,Creation Date,Date Création,tf
external_sequence,date_of_update,,External Sequence,Séquence Externe,Update Date,Date MàJ,tf
external_sequence_is_entered_by,id,,ExSeqEnteredBy,SeqExSaisiePar,id,id,pk
external_sequence_is_entered_by,external_sequence_fk,sequence_assemblee_ext,ExSeqEnteredBy,SeqExSaisiePar,ExternalSequence,SequenceExterne,fk
external_sequence_is_entered_by,person_fk,personne,ExSeqEnteredBy,SeqExSaisiePar,Person,Personne,fk
external_sequence_is_entered_by,creation_user_name,,ExSeqEnteredBy,SeqExSaisiePar,Creation User,Utilisateur Création,tf
external_sequence_is_entered_by,update_user_name,,ExSeqEnteredBy,SeqExSaisiePar,Update User,Utilisateur MàJ,tf
external_sequence_is_entered_by,date_of_creation,,ExSeqEnteredBy,SeqExSaisiePar,Creation Date,Date Création,tf
external_sequence_is_entered_by,date_of_update,,ExSeqEnteredBy,SeqExSaisiePar,Update Date,Date MàJ,tf
external_sequence_is_published_in,id,,ExSeqPublishedIn,SeqExPublieeDans,id,id,pk
external_sequence_is_published_in,source_fk,source,ExSeqPublishedIn,SeqExPublieeDans,Source,Source,fk
external_sequence_is_published_in,external_sequence_fk,sequence_assemblee_ext,ExSeqPublishedIn,SeqExPublieeDans,ExternalSequence,SequenceExterne,fk
external_sequence_is_published_in,creation_user_name,,ExSeqPublishedIn,SeqExPublieeDans,Creation User,Utilisateur Création,tf
external_sequence_is_published_in,update_user_name,,ExSeqPublishedIn,SeqExPublieeDans,Update User,Utilisateur MàJ,tf
external_sequence_is_published_in,date_of_creation,,ExSeqPublishedIn,SeqExPublieeDans,Creation Date,Date Création,tf
external_sequence_is_published_in,date_of_update,,ExSeqPublishedIn,SeqExPublieeDans,Update Date,Date MàJ,tf
identified_species,id,,Taxa Identification,Identification Taxon,id,id,pk
identified_species,identification_date,,Taxa Identification,Identification Taxon,Identification Date,Date d’identification,
identified_species,identified_species_comments,,Taxa Identification,Identification Taxon,Comments,Commentaires,
identified_species,identification_criterion_voc_fk,voc,Taxa Identification,Identification Taxon,Identification Criterion,Critere d’identification,fk
identified_species,date_precision_voc_fk,voc,Taxa Identification,Identification Taxon,Date Precision,Précision Date,fk
identified_species,external_sequence_fk,sequence_assemblee_ext,Taxa Identification,Identification Taxon,External Sequence,Séquence Externe,fk
identified_species,external_biological_material_fk,lot_materiel_ext,Taxa Identification,Identification Taxon,External Lot,Lot Externe,fk
identified_species,internal_biological_material_fk,lot_materiel,Taxa Identification,Identification Taxon,Internal Lot,Lot Interne,fk
identified_species,taxon_fk,referentiel_taxon,Taxa Identification,Identification Taxon,Taxa,Taxa,fk
identified_species,specimen_fk,individu,Taxa Identification,Identification Taxon,Specimen,Individu,fk
identified_species,internal_sequence_fk,sequence_assemblee,Taxa Identification,Identification Taxon,Internal Sequence,Séquence Interne,fk
identified_species,type_material_voc_fk,voc,Taxa Identification,Identification Taxon,Type Material,Materiel Type,fk
identified_species,creation_user_name,,Taxa Identification,Identification Taxon,Creation User,Utilisateur Création,tf
identified_species,update_user_name,,Taxa Identification,Identification Taxon,Update User,Utilisateur MàJ,tf
identified_species,date_of_creation,,Taxa Identification,Identification Taxon,Creation Date,Date Création,tf
identified_species,date_of_update,,Taxa Identification,Identification Taxon,Update Date,Date MàJ,tf
institution,id,,Institution,Établissement,id,id,pk
institution,institution_name,,Institution,Établissement,Name,Nom,
institution,institution_comments,,Institution,Établissement,Comments,Commentaires,
institution,creation_user_name,,Institution,Établissement,Creation User,Utilisateur Création,tf
institution,update_user_name,,Institution,Établissement,Update User,Utilisateur MàJ,tf
institution,date_of_creation,,Institution,Établissement,Creation Date,Date Création,tf
institution,date_of_update,,Institution,Établissement,Update Date,Date MàJ,tf
internal_biological_material,id,,Internal Lot,Lot Interne,id,id,pk
internal_biological_material,internal_biological_material_code,,Internal Lot,Lot Interne,Code,Code,
internal_biological_material,internal_biological_material_date,,Internal Lot,Lot Interne,Date,Date,
internal_biological_material,sequencing_advice,,Internal Lot,Lot Interne,Sequencing Advice,Conseil Séquencage,
internal_biological_material,internal_biological_material_comments,,Internal Lot,Lot Interne,Comments,Commentaires,
internal_biological_material,internal_biological_material_status,,Internal Lot,Lot Interne,Status,Statut,
internal_biological_material,date_precision_voc_fk,voc,Internal Lot,Lot Interne,Date Precision,Précision Date,fk
internal_biological_material,pigmentation_voc_fk,voc,Internal Lot,Lot Interne,Pigmentation,Pigmentation,fk
internal_biological_material,eyes_voc_fk,voc,Internal Lot,Lot Interne,Eyes,Yeux,fk
internal_biological_material,sampling_fk,collecte,Internal Lot,Lot Interne,Sampling,Collecte,fk
internal_biological_material,storage_box_fk,boite,Internal Lot,Lot Interne,Storage,Stockage,fk
internal_biological_material,creation_user_name,,Internal Lot,Lot Interne,Creation User,Utilisateur Création,tf
internal_biological_material,update_user_name,,Internal Lot,Lot Interne,Update User,Utilisateur MàJ,tf
internal_biological_material,date_of_creation,,Internal Lot,Lot Interne,Creation Date,Date Création,tf
internal_biological_material,date_of_update,,Internal Lot,Lot Interne,Update Date,Date MàJ,tf
internal_biological_material_is_published_in,id,,InLotPublishedIn,LotIntPublieDans,id,id,pk
internal_biological_material_is_published_in,internal_biological_material_fk,lot_materiel,InLotPublishedIn,LotIntPublieDans,InternalLot,LotInterne,fk
internal_biological_material_is_published_in,source_fk,source,InLotPublishedIn,LotIntPublieDans,Source,Source,fk
internal_biological_material_is_published_in,creation_user_name,,InLotPublishedIn,LotIntPublieDans,Creation User,Utilisateur Création,tf
internal_biological_material_is_published_in,update_user_name,,InLotPublishedIn,LotIntPublieDans,Update User,Utilisateur MàJ,tf
internal_biological_material_is_published_in,date_of_creation,,InLotPublishedIn,LotIntPublieDans,Creation Date,Date Création,tf
internal_biological_material_is_published_in,date_of_update,,InLotPublishedIn,LotIntPublieDans,Update Date,Date MàJ,tf
internal_biological_material_is_treated_by,id,,Treated By,Traité Par,id,id,pk
internal_biological_material_is_treated_by,internal_biological_material_fk,lot_materiel,Treated By,Traité Par,InternalLot,LotInterne,fk
internal_biological_material_is_treated_by,person_fk,personne,Treated By,Traité Par,Person,Personne,fk
internal_biological_material_is_treated_by,creation_user_name,,Treated By,Traité Par,Creation User,Utilisateur Création,tf
internal_biological_material_is_treated_by,update_user_name,,Treated By,Traité Par,Update User,Utilisateur MàJ,tf
internal_biological_material_is_treated_by,date_of_creation,,Treated By,Traité Par,Creation Date,Date Création,tf
internal_biological_material_is_treated_by,date_of_update,,Treated By,Traité Par,Update Date,Date MàJ,tf
internal_sequence,id,,Internal Sequence,Séquence Interne,id,id,pk
internal_sequence,internal_sequence_code,,Internal Sequence,Séquence Interne,Code,Code,
internal_sequence,internal_sequence_creation_date,,Internal Sequence,Séquence Interne,Date,Date,
internal_sequence,internal_sequence_accession_number,,Internal Sequence,Séquence Interne,AccessionNumber,NumeroAccession,
internal_sequence,internal_sequence_alignment_code,,Internal Sequence,Séquence Interne,AlignmentCode,CodeAlignement,
internal_sequence,internal_sequence_comments,,Internal Sequence,Séquence Interne,Comments,Commentaires,
internal_sequence,date_precision_voc_fk,voc,Internal Sequence,Séquence Interne,DatePrecision,PrecisionDate,fk
internal_sequence,internal_sequence_status_voc_fk,voc,Internal Sequence,Séquence Interne,Status,Statut,fk
internal_sequence,creation_user_name,,Internal Sequence,Séquence Interne,Creation User,Utilisateur Création,tf
internal_sequence,update_user_name,,Internal Sequence,Séquence Interne,Update User,Utilisateur MàJ,tf
internal_sequence,date_of_creation,,Internal Sequence,Séquence Interne,Creation Date,Date Création,tf
internal_sequence,date_of_update,,Internal Sequence,Séquence Interne,Update Date,Date MàJ,tf
internal_sequence_is_assembled_by,id,,Assembled By,Assemblée Par,id,id,pk
internal_sequence_is_assembled_by,internal_sequence_fk,sequence_assemblee,Assembled By,Assemblée Par,InternalSequence,SequenceInterne,fk
internal_sequence_is_assembled_by,person_fk,personne,Assembled By,Assemblée Par,Person,Personne,fk
internal_sequence_is_assembled_by,creation_user_name,,Assembled By,Assemblée Par,Creation User,Utilisateur Création,tf
internal_sequence_is_assembled_by,update_user_name,,Assembled By,Assemblée Par,Update User,Utilisateur MàJ,tf
internal_sequence_is_assembled_by,date_of_creation,,Assembled By,Assemblée Par,Creation Date,Date Création,tf
internal_sequence_is_assembled_by,date_of_update,,Assembled By,Assemblée Par,Update Date,Date MàJ,tf
