table,field,fk,table_en,table_fr,field_en,field_fr,type
internal_sequence_is_published_in,id,,InSeqPublishedIn,SeqInPublieeDans,id,id,pk
internal_sequence_is_published_in,source_fk,source,InSeqPublishedIn,SeqInPublieeDans,Source,Source,fk
internal_sequence_is_published_in,internal_sequence_fk,sequence_assemblee,InSeqPublishedIn,SeqInPublieeDans,InternalSequence,SequenceInterne,fk
internal_sequence_is_published_in,creation_user_name,,InSeqPublishedIn,SeqInPublieeDans,Creation User,Utilisateur Création,tf
internal_sequence_is_published_in,update_user_name,,InSeqPublishedIn,SeqInPublieeDans,Update User,Utilisateur MàJ,tf
internal_sequence_is_published_in,date_of_creation,,InSeqPublishedIn,SeqInPublieeDans,Creation Date,Date Création,tf
internal_sequence_is_published_in,date_of_update,,InSeqPublishedIn,SeqInPublieeDans,Update Date,Date MàJ,tf
motu,id,,Motu,Motu,id,id,pk
motu,csv_file_name,,Motu,Motu,File Name,Nom Fichier,
motu,motu_date,,Motu,Motu,Date,Date,
motu,motu_comments,,Motu,Motu,Comments,Commentaires,
motu,motu_title,,Motu,Motu,Title,Libellé,
motu,creation_user_name,,Motu,Motu,Creation User,Utilisateur Création,tf
motu,update_user_name,,Motu,Motu,Update User,Utilisateur MàJ,tf
motu,date_of_creation,,Motu,Motu,Creation Date,Date Création,tf
motu,date_of_update,,Motu,Motu,Update Date,Date MàJ,tf
motu_is_generated_by,id,,Generated By,Généré Par,id,id,pk
motu_is_generated_by,motu_fk,motu,Generated By,Généré Par,Motu,Motu,fk
motu_is_generated_by,person_fk,personne,Generated By,Généré Par,Person,Personne,fk
motu_is_generated_by,creation_user_name,,Generated By,Généré Par,Creation User,Utilisateur Création,tf
motu_is_generated_by,update_user_name,,Generated By,Généré Par,Update User,Utilisateur MàJ,tf
motu_is_generated_by,date_of_creation,,Generated By,Généré Par,Creation Date,Date Création,tf
motu_is_generated_by,date_of_update,,Generated By,Généré Par,Update Date,Date MàJ,tf
motu_number,id,,Motu Number,Numéro Motu,id,id,pk
motu_number,motu_number,,Motu Number,Numéro Motu,Number,Numéro,
motu_number,external_sequence_fk,sequence_assemblee_ext,Motu Number,Numéro Motu,External Sequence,Séquence Externe,fk
motu_number,delimitation_method_voc_fk,voc,Motu Number,Numéro Motu,Method Motu,Méthode Motu,fk
motu_number,internal_sequence_fk,sequence_assemblee,Motu Number,Numéro Motu,Internal Sequence,Séquence Interne,fk
motu_number,motu_fk,motu,Motu Number,Numéro Motu,Motu,Motu,fk
motu_number,creation_user_name,,Motu Number,Numéro Motu,Creation User,Utilisateur Création,tf
motu_number,update_user_name,,Motu Number,Numéro Motu,Update User,Utilisateur MàJ,tf
motu_number,date_of_creation,,Motu Number,Numéro Motu,Creation Date,Date Création,tf
motu_number,date_of_update,,Motu Number,Numéro Motu,Update Date,Date MàJ,tf
municipality,id,,Municipality,Commune,id,id,pk
municipality,municipality_code,,Municipality,Commune,Code,Code,
municipality,municipality_name,,Municipality,Commune,Name,Nom,
municipality,region_name,,Municipality,Commune,Region,Région,
municipality,country_fk,pays,Municipality,Commune,Country,Pays,fk
municipality,creation_user_name,,Municipality,Commune,Creation User,Utilisateur Création,tf
municipality,update_user_name,,Municipality,Commune,Update User,Utilisateur MàJ,tf
municipality,date_of_creation,,Municipality,Commune,Creation Date,Date Création,tf
municipality,date_of_update,,Municipality,Commune,Update Date,Date MàJ,tf
pcr,id,,Pcr,Pcr,id,id,pk
pcr,pcr_code,,Pcr,Pcr,Code,Code,
pcr,pcr_number,,Pcr,Pcr,Number,Numéro,
pcr,pcr_date,,Pcr,Pcr,Date,Date,
pcr,pcr_details,,Pcr,Pcr,Details,Détails,
pcr,pcr_comments,,Pcr,Pcr,Comments,Commentaires,
pcr,gene_voc_fk,voc,Pcr,Pcr,Gene,Gène,fk
pcr,pcr_quality_voc_fk,voc,Pcr,Pcr,Quality,Qualité,fk
pcr,pcr_specificity_voc_fk,voc,Pcr,Pcr,Specificity,Specificité,fk
pcr,forward_primer_voc_fk,voc,Pcr,Pcr,Forward Primer,Forward Primer,fk
pcr,reverse_primer_voc_fk,voc,Pcr,Pcr,Reverse Primer,Reverse Primer,fk
pcr,date_precision_voc_fk,voc,Pcr,Pcr,DatePrecision,Précision Date,fk
pcr,dna_fk,adn,Pcr,Pcr,DNA,ADN,fk
pcr,creation_user_name,,Pcr,Pcr,Creation User,Utilisateur Création,tf
pcr,update_user_name,,Pcr,Pcr,Update User,Utilisateur MàJ,tf
pcr,date_of_creation,,Pcr,Pcr,Creation Date,Date Création,tf
pcr,date_of_update,,Pcr,Pcr,Update Date,Date MàJ,tf
pcr_is_done_by,id,,Done By,Amplification Par,id,id,pk
pcr_is_done_by,pcr_fk,pcr,Done By,Amplification Par,Pcr,Pcr,fk
pcr_is_done_by,person_fk,personne,Done By,Amplification Par,Person,Personne,fk
pcr_is_done_by,creation_user_name,,Done By,Amplification Par,Creation User,Utilisateur Création,tf
pcr_is_done_by,update_user_name,,Done By,Amplification Par,Update User,Utilisateur MàJ,tf
pcr_is_done_by,date_of_creation,,Done By,Amplification Par,Creation Date,Date Création,tf
pcr_is_done_by,date_of_update,,Done By,Amplification Par,Update Date,Date MàJ,tf
person,id,,Person,Personne,id,id,pk
person,person_name,,Person,Personne,Name,Nom,
person,person_full_name,,Person,Personne,FullName,NomComplet,
person,person_name_bis,,Person,Personne,NameBis,NomBis,
person,person_comments,,Person,Personne,Comments,Commentaires,
person,institution_fk,etablissement,Person,Personne,Institution,Etablissement,fk
person,creation_user_name,,Person,Personne,Creation User,Utilisateur Création,tf
person,update_user_name,,Person,Personne,Update User,Utilisateur MàJ,tf
person,date_of_creation,,Person,Personne,Creation Date,Date Création,tf
person,date_of_update,,Person,Personne,Update Date,Date MàJ,tf
program,id,,Program,Programme,id,id,pk
program,program_code,,Program,Programme,Acronym,Acronyme,
program,program_name,,Program,Programme,ProgramName,NomProgramme,
program,coordinator_names,,Program,Programme,Coordinators,Responsables,
program,funding_agency,,Program,Programme,FundingAgency,Financeur,
program,starting_year,,Program,Programme,StartingYear,AnneeDebut,
program,ending_year,,Program,Programme,EndingYear,AnneeFin,
program,program_comments,,Program,Programme,Comments,Commentaires,
program,creation_user_name,,Program,Programme,Creation User,Utilisateur Création,tf
program,update_user_name,,Program,Programme,Update User,Utilisateur MàJ,tf
program,date_of_creation,,Program,Programme,Creation Date,Date Création,tf
program,date_of_update,,Program,Programme,Update Date,Date MàJ,tf
sample_is_fixed_with,id,,Fixed With,Fixée Avec,id,id,pk
sample_is_fixed_with,fixative_voc_fk,voc,Fixed With,Fixée Avec,Fixative,Fixateur,fk
sample_is_fixed_with,sampling_fk,collecte,Fixed With,Fixée Avec,Sampling,Collecte,fk
sample_is_fixed_with,creation_user_name,,Fixed With,Fixée Avec,Creation User,Utilisateur Création,tf
sample_is_fixed_with,update_user_name,,Fixed With,Fixée Avec,Update User,Utilisateur MàJ,tf
sample_is_fixed_with,date_of_creation,,Fixed With,Fixée Avec,Creation Date,Date Création,tf
sample_is_fixed_with,date_of_update,,Fixed With,Fixée Avec,Update Date,Date MàJ,tf
sampling,id,,Sampling,Collecte,id,id,pk
sampling,sample_code,,Sampling,Collecte,Code,Code,
sampling,sampling_date,,Sampling,Collecte,Date,Date,
sampling,sampling_duration,,Sampling,Collecte,Duration,Durée,
sampling,temperature,,Sampling,Collecte,Temperature,Température,
sampling,specific_conductance,,Sampling,Collecte,Conductivity,Conductivité,
sampling,sample_status,,Sampling,Collecte,Status,Statut,
sampling,sampling_comments,,Sampling,Collecte,Comments,Commentaires,
sampling,date_precision_voc_fk,voc,Sampling,Collecte,Date Precision,Précision Date,fk
sampling,donation_voc_fk,voc,Sampling,Collecte,Donation,Leg,fk
sampling,site_fk,station,Sampling,Collecte,Site,Station,fk
sampling,creation_user_name,,Sampling,Collecte,Creation User,Utilisateur Création,tf
sampling,update_user_name,,Sampling,Collecte,Update User,Utilisateur MàJ,tf
sampling,date_of_creation,,Sampling,Collecte,Creation Date,Date Création,tf
sampling,date_of_update,,Sampling,Collecte,Update Date,Date MàJ,tf
has_targeted_taxa,id,,Targeted Taxa,Taxon Cible,id,id,pk
has_targeted_taxa,sampling_fk,collecte,Targeted Taxa,Taxon Cible,Sampling,Collecte,fk
has_targeted_taxa,taxon_fk,referentiel_taxon,Targeted Taxa,Taxon Cible,Taxa,Taxa,fk
has_targeted_taxa,creation_user_name,,Targeted Taxa,Taxon Cible,Creation User,Utilisateur Création,tf
has_targeted_taxa,update_user_name,,Targeted Taxa,Taxon Cible,Update User,Utilisateur MàJ,tf
has_targeted_taxa,date_of_creation,,Targeted Taxa,Taxon Cible,Creation Date,Date Création,tf
has_targeted_taxa,date_of_update,,Targeted Taxa,Taxon Cible,Update Date,Date MàJ,tf
sampling_is_done_with_method,id,,Done With,Collectée Avec,id,id,pk
sampling_is_done_with_method,sampling_method_voc_fk,voc,Done With,Collectée Avec,Sampling Method,Méthode Échantillon,fk
sampling_is_done_with_method,sampling_fk,collecte,Done With,Collectée Avec,Sampling,Collecte,fk
sampling_is_done_with_method,creation_user_name,,Done With,Collectée Avec,Creation User,Utilisateur Création,tf
sampling_is_done_with_method,update_user_name,,Done With,Collectée Avec,Update User,Utilisateur MàJ,tf
sampling_is_done_with_method,date_of_creation,,Done With,Collectée Avec,Creation Date,Date Création,tf
sampling_is_done_with_method,date_of_update,,Done With,Collectée Avec,Update Date,Date MàJ,tf
sampling_is_funded_by,id,,Funded By,Financé Par,id,id,pk
sampling_is_funded_by,program_fk,programme,Funded By,Financé Par,Program,Programme,fk
sampling_is_funded_by,sampling_fk,collecte,Funded By,Financé Par,Sampling,Collecte,fk
sampling_is_funded_by,creation_user_name,,Funded By,Financé Par,Creation User,Utilisateur Création,tf
sampling_is_funded_by,update_user_name,,Funded By,Financé Par,Update User,Utilisateur MàJ,tf
sampling_is_funded_by,date_of_creation,,Funded By,Financé Par,Creation Date,Date Création,tf
sampling_is_funded_by,date_of_update,,Funded By,Financé Par,Update Date,Date MàJ,tf
sampling_is_performed_by,id,,Performed By,Collectée Par,id,id,pk
sampling_is_performed_by,person_fk,personne,Performed By,Collectée Par,Person,Personne,fk
sampling_is_performed_by,sampling_fk,collecte,Performed By,Collectée Par,Sampling,Collecte,fk
sampling_is_performed_by,creation_user_name,,Performed By,Collectée Par,Creation User,Utilisateur Création,tf
sampling_is_performed_by,update_user_name,,Performed By,Collectée Par,Update User,Utilisateur MàJ,tf
sampling_is_performed_by,date_of_creation,,Performed By,Collectée Par,Creation Date,Date Création,tf
sampling_is_performed_by,date_of_update,,Performed By,Collectée Par,Update Date,Date MàJ,tf
site,id,,Site,Station,id,id,pk
site,site_code,,Site,Station,Code,Code,
site,site_name,,Site,Station,Name,Nom,
site,latitude,,Site,Station,Latitude,Latitude,
site,longitude,,Site,Station,Longitude,Longitude,
site,elevation,,Site,Station,Elevation,Altitude,
site,location_info,,Site,Station,Location,Localisation,
site,site_description,,Site,Station,Description,Description,
site,site_comments,,Site,Station,Comments,Commentaires,
site,municipality_fk,commune,Site,Station,Municipality,Commune,fk
site,country_fk,pays,Site,Station,Country,Pays,fk
site,access_point_voc_fk,voc,Site,Station,Access,Accès,fk
site,habitat_type_voc_fk,voc,Site,Station,Habitat,Habitat,fk
site,coordinate_precision_voc_fk,voc,Site,Station,Location Accuracy,Precision Localisation,fk
site,creation_user_name,,Site,Station,Creation User,Utilisateur Création,tf
site,update_user_name,,Site,Station,Update User,Utilisateur MàJ,tf
site,date_of_creation,,Site,Station,Creation Date,Date Création,tf
site,date_of_update,,Site,Station,Update Date,Date MàJ,tf
slide_is_mounted_by,id,,Mounted By,Montée Par,id,id,pk
slide_is_mounted_by,specimen_slide_fk,individu_lame,Mounted By,Montée Par,Specimen Slide,Lame Individu ,fk
slide_is_mounted_by,person_fk,personne,Mounted By,Montée Par,Person,Personne,fk
slide_is_mounted_by,creation_user_name,,Mounted By,Montée Par,Creation User,Utilisateur Création,tf
slide_is_mounted_by,update_user_name,,Mounted By,Montée Par,Update User,Utilisateur MàJ,tf
slide_is_mounted_by,date_of_creation,,Mounted By,Montée Par,Creation Date,Date Création,tf
slide_is_mounted_by,date_of_update,,Mounted By,Montée Par,Update Date,Date MàJ,tf
source,id,,Source,Source,id,id,pk
source,source_code,,Source,Source,Code,Code,
source,source_year,,Source,Source,Year,Année,
source,source_title,,Source,Source,Title,Libellé,
source,source_comments,,Source,Source,Comments,Commentaires,
source,creation_user_name,,Source,Source,Creation User,Utilisateur Création,tf
source,update_user_name,,Source,Source,Update User,Utilisateur MàJ,tf
source,date_of_creation,,Source,Source,Creation Date,Date Création,tf
source,date_of_update,,Source,Source,Update Date,Date MàJ,tf
source_is_entered_by,id,,Entered By,Saisie Par,id,id,pk
source_is_entered_by,source_fk,source,Entered By,Saisie Par,Source,Source,fk
source_is_entered_by,person_fk,personne,Entered By,Saisie Par,Person,Personne,fk
source_is_entered_by,creation_user_name,,Entered By,Saisie Par,Creation User,Utilisateur Création,tf
source_is_entered_by,update_user_name,,Entered By,Saisie Par,Update User,Utilisateur MàJ,tf
source_is_entered_by,date_of_creation,,Entered By,Saisie Par,Creation Date,Date Création,tf
source_is_entered_by,date_of_update,,Entered By,Saisie Par,Update Date,Date MàJ,tf
species_is_identified_by,id,,Identified By,Identifié Par,id,id,pk
species_is_identified_by,identified_species_fk,espece_identifiee,Identified By,Identifié Par,Taxa Identification,Identification Taxon,fk
species_is_identified_by,person_fk,personne,Identified By,Identifié Par,Person,Personne,fk
species_is_identified_by,creation_user_name,,Identified By,Identifié Par,Creation User,Utilisateur Création,tf
species_is_identified_by,update_user_name,,Identified By,Identifié Par,Update User,Utilisateur MàJ,tf
species_is_identified_by,date_of_creation,,Identified By,Identifié Par,Creation Date,Date Création,tf
species_is_identified_by,date_of_update,,Identified By,Identifié Par,Update Date,Date MàJ,tf
specimen,id,,Specimen,Individu,id,id,pk
specimen,specimen_molecular_code,,Specimen,Individu,Molecular Code,Code Ind. Biomol.,
specimen,specimen_morphological_code,,Specimen,Individu,Morphological Code,Code Ind. Morpho.,
specimen,tube_code,,Specimen,Individu,Tube Code,Code Tube,
specimen,specimen_molecular_number,,Specimen,Individu,Molecular Number,Numéro Individu,
specimen,specimen_comments,,Specimen,Individu,Comments,Commentaires,
specimen,specimen_type_voc_fk,voc,Specimen,Individu,Specimen Type,Type Individu,fk
specimen,internal_biological_material_fk,lot_materiel,Specimen,Individu,Internal Lot,Lot Interne,fk
specimen,creation_user_name,,Specimen,Individu,Creation User,Utilisateur Création,tf
specimen,update_user_name,,Specimen,Individu,Update User,Utilisateur MàJ,tf
specimen,date_of_creation,,Specimen,Individu,Creation Date,Date Création,tf
specimen,date_of_update,,Specimen,Individu,Update Date,Date MàJ,tf
specimen_slide,id,,Slide,Lame,id,id,pk
specimen_slide,collection_slide_code,,Slide,Lame,Code,Code,
specimen_slide,slide_title,,Slide,Lame,Title,Libellé,
specimen_slide,slide_date,,Slide,Lame,Slide Date,Date Lame,
specimen_slide,photo_folder_name,,Slide,Lame,Photo Folder,Dossier Photo,
specimen_slide,slide_comments,,Slide,Lame,Comments,Commentaires,
specimen_slide,date_precision_voc_fk,voc,Slide,Lame,Date Precision,Précision Date,fk
specimen_slide,storage_box_fk,boite,Slide,Lame,Storage,Stockage,fk
specimen_slide,specimen_fk,individu,Slide,Lame,Specimen,Individu,fk
specimen_slide,creation_user_name,,Slide,Lame,Creation User,Utilisateur Création,tf
specimen_slide,update_user_name,,Slide,Lame,Update User,Utilisateur MàJ,tf
specimen_slide,date_of_creation,,Slide,Lame,Creation Date,Date Création,tf
specimen_slide,date_of_update,,Slide,Lame,Update Date,Date MàJ,tf
storage_box,id,,Storage,Stockage,id,id,pk
storage_box,box_code,,Storage,Stockage,Box Code,Code Boite,
storage_box,box_title,,Storage,Stockage,Box Title,Libellé Boite,
storage_box,box_comments,,Storage,Stockage,Comments,Commentaires,
storage_box,collection_type_voc_fk,voc,Storage,Stockage,Collection Type,Type Collection,fk
storage_box,collection_code_voc_fk,voc,Storage,Stockage,Collection Code,Code Collection,fk
storage_box,box_type_voc_fk,voc,Storage,Stockage,Box Type,Type Boite,fk
storage_box,creation_user_name,,Storage,Stockage,Creation User,Utilisateur Création,tf
storage_box,update_user_name,,Storage,Stockage,Update User,Utilisateur MàJ,tf
storage_box,date_of_creation,,Storage,Stockage,Creation Date,Date Création,tf
storage_box,date_of_update,,Storage,Stockage,Update Date,Date MàJ,tf
taxon,id,,Taxa,Taxa,id,id,pk
taxon,taxon_name,,Taxa,Taxa,Taxon Name,Nom,
taxon,taxon_full_name,,Taxa,Taxa,Taxon Fullname,Nom Entier,
taxon,taxon_rank,,Taxa,Taxa,Rank,Rang,
taxon,subclass,,Taxa,Taxa,Subclass,Sous-classe,
taxon,taxon_order,,Taxa,Taxa,Order,Ordre,
taxon,family,,Taxa,Taxa,Family,Famille,
taxon,genus,,Taxa,Taxa,Genus,Genre,
taxon,species,,Taxa,Taxa,Species,Espèce,
taxon,subspecies,,Taxa,Taxa,Subspecies,Sous-espèce,
taxon,taxon_validity,,Taxa,Taxa,Validity,Validité,
taxon,taxon_code,,Taxa,Taxa,Taxon Code,Code Taxon,
taxon,taxon_comments,,Taxa,Taxa,Comments,Commentaires,
taxon,clade,,Taxa,Taxa,Clade,Clade,
taxon,taxon_synonym,,Taxa,Taxa,Synonym,Synonyme,
taxon,creation_user_name,,Taxa,Taxa,Creation User,Utilisateur Création,tf
taxon,update_user_name,,Taxa,Taxa,Update User,Utilisateur MàJ,tf
taxon,date_of_creation,,Taxa,Taxa,Creation Date,Date Création,tf
taxon,date_of_update,,Taxa,Taxa,Update Date,Date MàJ,tf
user_db,id,,User,Utilisateur,id,id,pk
user_db,user_name,,User,Utilisateur,Name,Nom,
user_db,user_password,,User,Utilisateur,Password,Mot de passe,
user_db,user_role,,User,Utilisateur,Role,Role,
user_db,user_full_name,,User,Utilisateur,Full Name,Nom complet,
user_db,user_email,,User,Utilisateur,Email,Email,
user_db,user_institution,,User,Utilisateur,Institution,Institution,
user_db,user_comments,,User,Utilisateur,Comments,Commentaires,
user_db,salt,,User,Utilisateur,Salt,Salt,
user_db,user_is_active,,User,Utilisateur,Is Active,Est Actif,
user_db,creation_user_name,,User,Utilisateur,Creation User,Utilisateur Création,tf
user_db,update_user_name,,User,Utilisateur,Update User,Utilisateur MàJ,tf
user_db,date_of_creation,,User,Utilisateur,Creation Date,Date Création,tf
user_db,date_of_update,,User,Utilisateur,Update Date,Date MàJ,tf
vocabulary,id,,Vocabulary,Vocabulaire,id,id,pk
vocabulary,code,,Vocabulary,Vocabulaire,Code,Code,
vocabulary,vocabulary_title,,Vocabulary,Vocabulaire,Title,Libellé,
vocabulary,parent,,Vocabulary,Vocabulaire,Parent,Parent,
vocabulary,voc_comments,,Vocabulary,Vocabulaire,Comments,Commentaires,
vocabulary,creation_user_name,,Vocabulary,Vocabulaire,Creation User,Utilisateur Création,tf
vocabulary,update_user_name,,Vocabulary,Vocabulaire,Update User,Utilisateur MàJ,tf
vocabulary,date_of_creation,,Vocabulary,Vocabulaire,Creation Date,Date Création,tf
vocabulary,date_of_update,,Vocabulary,Vocabulaire,Update Date,Date MàJ,tf
